시군구,법정동,아파트,전용면적,계약년월,계약일,거래금액,층,건축년도,도로명
강남구,역삼동,역삼래미안,84.97,202501,15,"145,000",12,2004,역삼로
강남구,역삼동,역삼래미안,84.97,202502,08,"148,000",8,2004,역삼로
강남구,역삼동,역삼래미안,59.96,202503,12,"118,000",15,2004,역삼로
강남구,역삼동,역삼래미안,84.97,202504,20,"150,000",10,2004,역삼로
강남구,역삼동,역삼래미안,114.85,202505,05,"195,000",18,2004,역삼로
강남구,역삼동,역삼래미안,84.97,202506,18,"152,000",7,2004,역삼로
강남구,대치동,래미안대치팰리스,84.99,202501,10,"260,000",14,2015,대치로
강남구,대치동,래미안대치팰리스,84.99,202502,22,"265,000",9,2015,대치로
강남구,대치동,래미안대치팰리스,114.85,202503,03,"340,000",20,2015,대치로
강남구,대치동,래미안대치팰리스,84.99,202504,14,"268,000",16,2015,대치로
강남구,대치동,래미안대치팰리스,59.98,202505,28,"198,000",5,2015,대치로
강남구,대치동,래미안대치팰리스,84.99,202506,09,"272,000",11,2015,대치로
강남구,도곡동,도곡렉슬,84.82,202501,20,"185,000",16,2008,도곡로
강남구,도곡동,도곡렉슬,84.82,202502,14,"188,000",22,2008,도곡로
강남구,도곡동,도곡렉슬,59.75,202503,25,"142,000",3,2008,도곡로
강남구,도곡동,도곡렉슬,84.82,202504,07,"190,000",10,2008,도곡로
강남구,도곡동,도곡렉슬,114.97,202505,19,"255,000",25,2008,도곡로
강남구,도곡동,도곡렉슬,84.82,202506,30,"193,000",14,2008,도곡로
마포구,아현동,마포래미안푸르지오,84.95,202501,05,"155,000",20,2014,마포대로
마포구,아현동,마포래미안푸르지오,84.95,202502,18,"158,000",15,2014,마포대로
마포구,아현동,마포래미안푸르지오,59.96,202503,22,"120,000",8,2014,마포대로
마포구,아현동,마포래미안푸르지오,84.95,202504,10,"162,000",12,2014,마포대로
마포구,아현동,마포래미안푸르지오,114.97,202505,03,"195,000",25,2014,마포대로
마포구,아현동,마포래미안푸르지오,84.95,202506,15,"165,000",18,2014,마포대로
마포구,공덕동,공덕래미안5차,84.91,202501,12,"135,000",10,2012,마포대로
마포구,공덕동,공덕래미안5차,84.91,202502,25,"138,000",14,2012,마포대로
마포구,공덕동,공덕래미안5차,59.75,202503,08,"105,000",6,2012,마포대로
마포구,공덕동,공덕래미안5차,84.91,202504,20,"140,000",18,2012,마포대로
마포구,공덕동,공덕래미안5차,84.91,202505,14,"142,000",22,2012,마포대로
마포구,공덕동,공덕래미안5차,84.91,202506,28,"145,000",8,2012,마포대로
송파구,잠실동,잠실엘스,84.82,202501,08,"240,000",22,2008,잠실로
송파구,잠실동,잠실엘스,84.82,202502,16,"245,000",16,2008,잠실로
송파구,잠실동,잠실엘스,119.93,202503,03,"340,000",11,2008,잠실로
송파구,잠실동,잠실엘스,84.82,202504,22,"250,000",20,2008,잠실로
송파구,잠실동,잠실엘스,59.98,202505,10,"185,000",5,2008,잠실로
송파구,잠실동,잠실엘스,84.82,202506,18,"255,000",14,2008,잠실로
송파구,송파동,헬리오시티,84.98,202501,14,"215,000",10,2018,올림픽로
송파구,송파동,헬리오시티,84.98,202502,20,"220,000",18,2018,올림픽로
송파구,송파동,헬리오시티,59.96,202503,28,"168,000",8,2018,올림픽로
송파구,송파동,헬리오시티,84.98,202504,05,"225,000",22,2018,올림픽로
송파구,송파동,헬리오시티,114.85,202505,12,"310,000",25,2018,올림픽로
송파구,송파동,헬리오시티,84.98,202506,22,"230,000",15,2018,올림픽로
성남시 분당구,백현동,판교푸르지오그랑블,84.98,202501,03,"175,000",14,2017,판교역로
성남시 분당구,백현동,판교푸르지오그랑블,84.98,202502,15,"178,000",8,2017,판교역로
성남시 분당구,백현동,판교푸르지오그랑블,59.97,202503,25,"135,000",5,2017,판교역로
성남시 분당구,백현동,판교푸르지오그랑블,84.98,202504,10,"182,000",16,2017,판교역로
성남시 분당구,백현동,판교푸르지오그랑블,114.97,202505,20,"245,000",20,2017,판교역로
성남시 분당구,백현동,판교푸르지오그랑블,84.98,202506,08,"185,000",12,2017,판교역로
성남시 분당구,정자동,파크뷰,134.77,202501,18,"228,000",6,2003,불정로
성남시 분당구,정자동,파크뷰,134.77,202502,22,"232,000",10,2003,불정로
성남시 분당구,정자동,파크뷰,101.94,202503,10,"178,000",14,2003,불정로
성남시 분당구,정자동,파크뷰,134.77,202504,28,"235,000",8,2003,불정로
성남시 분당구,정자동,파크뷰,59.97,202505,05,"125,000",3,2003,불정로
성남시 분당구,정자동,파크뷰,134.77,202506,16,"238,000",12,2003,불정로
강남구,반포동,아크로리버파크,129.92,202501,10,"450,000",18,2016,신반포로
강남구,반포동,아크로리버파크,129.92,202502,20,"458,000",22,2016,신반포로
강남구,반포동,아크로리버파크,84.97,202503,05,"320,000",10,2016,신반포로
강남구,반포동,아크로리버파크,129.92,202504,15,"465,000",16,2016,신반포로
강남구,반포동,아크로리버파크,84.97,202505,25,"325,000",14,2016,신반포로
강남구,반포동,아크로리버파크,129.92,202506,12,"470,000",20,2016,신반포로
